-1.324021E-2	-1.378448E-2	-9.315842E-3	-6.179229E-3	-2.975288E-3	-1.405400E-4	4.397250E-3	5.403357E-3	6.400893E-3	4.679003E-3	3.879629E-3	-7.939600E-4	-3.747543E-3	-8.937192E-3	-1.114090E-2	-1.415527E-2	-1.335155E-2	-1.470551E-2	-1.372478E-2	-1.488665E-2	-1.661145E-2	-1.686577E-2	-1.657172E-2	-1.661733E-2	-1.598923E-2	-2.004646E-2	-2.230069E-2	-2.497081E-2	-2.666410E-2	-2.887198E-2	-3.023234E-2	-3.162878E-2	-3.161429E-2	-3.004773E-2	-2.617504E-2	-2.478382E-2	-2.755423E-2	-2.713513E-2	-3.045311E-2	-3.227005E-2	-3.319640E-2	-3.538844E-2	-3.718235E-2	-3.697965E-2	-3.532204E-2	-3.454038E-2	-3.057881E-2	-2.491516E-2	-1.981930E-2	-1.653999E-2	-6.740301E-3	1.656426E-3	4.151916E-3	4.606349E-3	3.335605E-3	-1.162093E-3	-2.182511E-3	-6.364597E-3	-9.284208E-3	-1.295102E-2	-1.760730E-2	-2.158731E-2	-2.308454E-2	-2.229207E-2	-1.744148E-2	-1.135093E-2	-1.079682E-2	-9.426426E-3	-6.185946E-3	-4.631631E-3	-6.090136E-3	-1.083809E-2	-1.302217E-2	-1.983559E-2	-2.246812E-2	-2.665200E-2	-3.333846E-2	-3.454146E-2	-3.022935E-2	-2.555190E-2	-2.220408E-2	-1.764117E-2	-1.190659E-2	-9.691141E-3	-1.002912E-2	-9.365966E-3	-9.011517E-3	-1.449694E-2	-1.499400E-2	-2.642210E-2	-3.082326E-2	-3.786621E-2	-4.074217E-2	-4.362265E-2	-4.233865E-2	-4.301062E-2	-4.148559E-2	-4.085419E-2	-3.997244E-2	-3.915677E-2	-3.108635E-2	-2.501839E-2	-1.422346E-2	-1.550220E-2	-1.398242E-2	-1.185840E-2	-5.714482E-3	-5.272379E-3	-6.184863E-3	-1.086858E-2	-1.068506E-2	-1.217619E-2	-1.383846E-2	-1.507997E-2	-2.212417E-2	-2.435588E-2	-2.603827E-2	-2.754593E-2	-2.839553E-2	-3.166872E-2	-3.352284E-2	-3.371525E-2	-3.286798E-2	-3.340588E-2	-3.172563E-2	-3.361390E-2	-3.364290E-2	-3.515170E-2	-3.947827E-2	-3.958708E-2	-4.290596E-2	-4.171282E-2	-4.209766E-2	-4.816014E-2	-5.064227E-2	-4.927897E-2	-4.636011E-2	-3.784244E-2	-3.690191E-2	-3.329101E-2	-3.067018E-2	-2.702721E-2	-2.240335E-2	-1.856387E-2	-1.754481E-2	-1.748878E-2	-2.013026E-2	-1.846461E-2	-1.513898E-2	-1.395669E-2	-1.501601E-2	-1.697017E-2	-1.413382E-2	-1.509538E-2	-1.911764E-2	-2.171964E-2	-2.374376E-2	-2.612553E-2	-2.398273E-2	-2.396081E-2	-2.168319E-2	-1.759299E-2	-1.228716E-2	-1.088033E-2	-6.162419E-3	-5.035128E-3	-3.783860E-3	-4.604584E-3	-2.189717E-3	6.706879E-5	-2.974267E-3	-1.966352E-3	-3.061081E-3	-7.598035E-3	-1.136905E-2	-1.450414E-2	-1.547043E-2	-1.647459E-2	-1.814701E-2	-1.917091E-2	-1.641518E-2	-1.417207E-2	-1.213215E-2	-1.368791E-2	-1.680377E-2	-1.728288E-2	-1.768201E-2	-2.126768E-2	-2.208034E-2	-2.124773E-2	-2.012713E-2	-1.976959E-2	-1.991859E-2	-2.203765E-2	-2.567377E-2	-2.815165E-2	-3.024793E-2	-3.190341E-2	-3.107235E-2	-3.121146E-2	-3.231849E-2	-3.220213E-2	-3.054675E-2	-2.432068E-2	-2.549318E-2	-2.766116E-2	-2.920484E-2	-2.300698E-2	-1.791088E-2	-1.946228E-2	-2.049371E-2	-1.812417E-2	-1.486532E-2	-1.122594E-2	-1.078732E-2	-1.081271E-2	-1.066924E-2	-9.025900E-3	-8.657974E-3	-1.042578E-2	-1.392532E-2	-1.713082E-2	-1.719497E-2	-1.533819E-2	-2.451154E-2	-2.701781E-2	-2.721336E-2	-2.605720E-2	-2.376069E-2	-2.698648E-2	-2.836918E-2	-2.784968E-2	-2.877011E-2	-2.837865E-2	-2.912575E-2	-3.022595E-2	-2.433582E-2	-2.043846E-2	-1.742370E-2	-1.088065E-2	-8.297167E-3	-4.584566E-3	-8.593462E-4	1.177721E-4	4.365329E-4	-1.636572E-3	-2.451393E-3	-3.129959E-3	-4.055694E-3	-7.439126E-3	-1.043692E-2	-1.818266E-2	-2.063643E-2	-2.431991E-2	-2.752229E-2	-2.732308E-2	-2.648004E-2	-2.496268E-2	-1.976478E-2	-1.832775E-2	-1.398668E-2	-1.242325E-2	-8.090659E-3	-7.848529E-3	-1.145496E-2	-1.167201E-2	-1.200133E-2	-1.487769E-2	-1.870474E-2	-2.477575E-2	-2.622134E-2	-2.570202E-2	-2.619395E-2	-2.518663E-2	-2.561500E-2	-2.071167E-2	-1.547442E-2	-1.241182E-2	-6.315443E-3	-3.718741E-3	-1.857876E-3	-7.041011E-4	4.823191E-4	2.160812E-4	8.968259E-4	-3.125300E-3	-6.751640E-3	-1.232693E-2	-1.438252E-2	-1.913717E-2	-2.100835E-2	-2.150899E-2	-1.964049E-2	-1.973449E-2	-2.305459E-2	-2.335484E-2	-2.009144E-2	-1.652836E-2	-1.759262E-2	-1.772790E-2
-1.369496E-2	-1.423471E-2	-9.620412E-3	-6.390924E-3	-3.054454E-3	-1.572351E-4	4.505337E-3	5.559337E-3	6.585227E-3	4.806999E-3	4.030139E-3	-7.454905E-4	-3.799213E-3	-9.271478E-3	-1.151362E-2	-1.459128E-2	-1.378190E-2	-1.521579E-2	-1.420666E-2	-1.537338E-2	-1.707458E-2	-1.740346E-2	-1.706842E-2	-1.711826E-2	-1.645834E-2	-2.061013E-2	-2.288954E-2	-2.563673E-2	-2.729267E-2	-2.952325E-2	-3.094437E-2	-3.238545E-2	-3.239799E-2	-3.085159E-2	-2.704756E-2	-2.563552E-2	-2.858052E-2	-2.812105E-2	-3.147510E-2	-3.333990E-2	-3.425757E-2	-3.639365E-2	-3.816881E-2	-3.783004E-2	-3.612129E-2	-3.518507E-2	-3.113854E-2	-2.520899E-2	-1.981445E-2	-1.634879E-2	-6.224380E-3	2.565711E-3	5.114777E-3	5.717625E-3	4.584832E-3	4.733929E-5	-9.280971E-4	-5.091512E-3	-7.924600E-3	-1.153531E-2	-1.608644E-2	-2.003079E-2	-2.154514E-2	-2.039137E-2	-1.531936E-2	-9.075622E-3	-8.472580E-3	-7.105467E-3	-3.768212E-3	-2.115920E-3	-3.630886E-3	-8.663363E-3	-1.105320E-2	-1.813361E-2	-2.093167E-2	-2.531896E-2	-3.232349E-2	-3.376521E-2	-2.932349E-2	-2.446431E-2	-2.100145E-2	-1.630316E-2	-1.036393E-2	-8.113158E-3	-8.401712E-3	-7.743596E-3	-7.412090E-3	-1.309068E-2	-1.363027E-2	-2.541763E-2	-2.998918E-2	-3.725674E-2	-4.015877E-2	-4.309376E-2	-4.168409E-2	-4.229910E-2	-4.068211E-2	-3.996821E-2	-3.908099E-2	-3.829078E-2	-3.020159E-2	-2.393959E-2	-1.300040E-2	-1.435149E-2	-1.282798E-2	-1.068969E-2	-4.299719E-3	-3.712998E-3	-4.650343E-3	-9.457910E-3	-9.199763E-3	-1.069847E-2	-1.241103E-2	-1.376148E-2	-2.098496E-2	-2.330346E-2	-2.494296E-2	-2.640400E-2	-2.720472E-2	-3.051464E-2	-3.229196E-2	-3.242004E-2	-3.154102E-2	-3.200950E-2	-3.036210E-2	-3.226660E-2	-3.229763E-2	-3.388255E-2	-3.844260E-2	-3.859537E-2	-4.202936E-2	-4.080295E-2	-4.121989E-2	-4.741794E-2	-4.994233E-2	-4.845363E-2	-4.537166E-2	-3.660619E-2	-3.558014E-2	-3.182059E-2	-2.911963E-2	-2.548636E-2	-2.083811E-2	-1.700686E-2	-1.599253E-2	-1.596099E-2	-1.874489E-2	-1.707422E-2	-1.363180E-2	-1.244624E-2	-1.360397E-2	-1.562760E-2	-1.265693E-2	-1.363031E-2	-1.768601E-2	-2.034635E-2	-2.234125E-2	-2.473181E-2	-2.243475E-2	-2.241365E-2	-2.010717E-2	-1.593241E-2	-1.046855E-2	-9.046654E-3	-4.179014E-3	-3.011069E-3	-1.807324E-3	-2.652771E-3	-1.825464E-4	2.163295E-3	-9.382804E-4	1.191409E-4	-9.621522E-4	-5.561104E-3	-9.365478E-3	-1.260802E-2	-1.355838E-2	-1.462988E-2	-1.622597E-2	-1.719677E-2	-1.436313E-2	-1.208347E-2	-9.928863E-3	-1.157290E-2	-1.478679E-2	-1.527321E-2	-1.571858E-2	-1.950851E-2	-2.033447E-2	-1.943040E-2	-1.822980E-2	-1.783557E-2	-1.796585E-2	-2.009773E-2	-2.376247E-2	-2.628014E-2	-2.841477E-2	-3.007550E-2	-2.918231E-2	-2.932758E-2	-3.045487E-2	-3.044438E-2	-2.868128E-2	-2.226050E-2	-2.353990E-2	-2.578753E-2	-2.734827E-2	-2.105074E-2	-1.579785E-2	-1.738940E-2	-1.844223E-2	-1.593985E-2	-1.257821E-2	-8.888603E-3	-8.405240E-3	-8.377324E-3	-8.239082E-3	-6.618165E-3	-6.277775E-3	-8.098681E-3	-1.161353E-2	-1.495914E-2	-1.506382E-2	-1.309390E-2	-2.237014E-2	-2.487529E-2	-2.507813E-2	-2.384564E-2	-2.147034E-2	-2.480697E-2	-2.628116E-2	-2.574599E-2	-2.672699E-2	-2.639234E-2	-2.718690E-2	-2.832307E-2	-2.238175E-2	-1.833989E-2	-1.519007E-2	-8.451472E-3	-5.737572E-3	-1.896411E-3	2.073955E-3	3.102172E-3	3.438438E-3	1.196548E-3	3.335153E-4	-3.361249E-4	-1.347960E-3	-4.848200E-3	-7.959366E-3	-1.587104E-2	-1.836644E-2	-2.210274E-2	-2.536732E-2	-2.515834E-2	-2.427619E-2	-2.264997E-2	-1.735483E-2	-1.589573E-2	-1.147041E-2	-9.923544E-3	-5.477016E-3	-5.177197E-3	-8.757109E-3	-8.894090E-3	-9.105849E-3	-1.188097E-2	-1.574858E-2	-2.199523E-2	-2.349173E-2	-2.303205E-2	-2.358051E-2	-2.261496E-2	-2.314459E-2	-1.802912E-2	-1.263428E-2	-9.385205E-3	-3.068651E-3	-3.868900E-4	1.530327E-3	2.787527E-3	3.954967E-3	3.608443E-3	4.209013E-3	7.910574E-5	-3.656486E-3	-9.334495E-3	-1.152850E-2	-1.647869E-2	-1.841683E-2	-1.891455E-2	-1.703344E-2	-1.713790E-2	-2.054777E-2	-2.088961E-2	-1.758641E-2	-1.403308E-2	-1.513874E-2	-1.521653E-2
-1.414497E-2	-1.467769E-2	-9.920339E-3	-6.598737E-3	-3.130465E-3	-1.722245E-4	4.610277E-3	5.711352E-3	6.763797E-3	4.929902E-3	4.177209E-3	-6.957939E-4	-3.847116E-3	-9.600331E-3	-1.187707E-2	-1.501413E-2	-1.420053E-2	-1.571450E-2	-1.467785E-2	-1.584781E-2	-1.752278E-2	-1.792969E-2	-1.755204E-2	-1.760610E-2	-1.691444E-2	-2.115595E-2	-2.345602E-2	-2.627707E-2	-2.789026E-2	-3.014062E-2	-3.162159E-2	-3.310676E-2	-3.314819E-2	-3.162713E-2	-2.790323E-2	-2.647281E-2	-2.959333E-2	-2.909447E-2	-3.247842E-2	-3.439018E-2	-3.529640E-2	-3.736881E-2	-3.912054E-2	-3.864050E-2	-3.688107E-2	-3.578357E-2	-3.165638E-2	-2.545995E-2	-1.975972E-2	-1.610258E-2	-5.659970E-3	3.521242E-3	6.123091E-3	6.883656E-3	5.899939E-3	1.331519E-3	4.084801E-4	-3.722763E-3	-6.452193E-3	-9.990347E-3	-1.441790E-2	-1.831036E-2	-1.983506E-2	-1.830055E-2	-1.300599E-2	-6.616431E-3	-5.963193E-3	-4.601430E-3	-1.169806E-3	5.792904E-4	-9.931775E-4	-6.312567E-3	-8.913211E-3	-1.625874E-2	-1.922513E-2	-2.381553E-2	-3.113690E-2	-3.282455E-2	-2.825462E-2	-2.321420E-2	-1.963814E-2	-1.480837E-2	-8.668311E-3	-6.385099E-3	-6.620640E-3	-5.970556E-3	-5.664446E-3	-1.153290E-2	-1.211566E-2	-2.425528E-2	-2.899567E-2	-3.648292E-2	-3.940591E-2	-4.239306E-2	-4.085493E-2	-4.141054E-2	-3.970178E-2	-3.890279E-2	-3.801252E-2	-3.725104E-2	-2.915843E-2	-2.270856E-2	-1.164279E-2	-1.306597E-2	-1.154250E-2	-9.391790E-3	-2.756554E-3	-2.018430E-3	-2.978762E-3	-7.904915E-3	-7.568322E-3	-9.071726E-3	-1.083332E-2	-1.229460E-2	-1.968963E-2	-2.209315E-2	-2.368226E-2	-2.509023E-2	-2.583718E-2	-2.917779E-2	-3.087118E-2	-3.093172E-2	-3.002218E-2	-3.041760E-2	-2.881019E-2	-3.072773E-2	-3.076077E-2	-3.242316E-2	-3.721637E-2	-3.741380E-2	-4.095909E-2	-3.969966E-2	-4.014912E-2	-4.647239E-2	-4.903451E-2	-4.741769E-2	-4.417318E-2	-3.516802E-2	-3.405449E-2	-3.014630E-2	-2.736763E-2	-2.375237E-2	-1.908925E-2	-1.527430E-2	-1.426765E-2	-1.426240E-2	-1.718972E-2	-1.551768E-2	-1.196167E-2	-1.077412E-2	-1.203304E-2	-1.412443E-2	-1.102060E-2	-1.200439E-2	-1.608640E-2	-1.880264E-2	-2.076410E-2	-2.315842E-2	-2.070610E-2	-2.068594E-2	-1.835577E-2	-1.410223E-2	-8.485192E-3	-7.049689E-3	-2.035654E-3	-8.263851E-4	3.262248E-4	-5.408543E-4	1.983275E-3	4.417744E-3	1.259726E-3	2.367365E-3	1.302277E-3	-3.352083E-3	-7.184389E-3	-1.053011E-2	-1.146107E-2	-1.260004E-2	-1.411336E-2	-1.502473E-2	-1.211593E-2	-9.803959E-3	-7.536050E-3	-9.269795E-3	-1.258035E-2	-1.307472E-2	-1.356927E-2	-1.756527E-2	-1.840320E-2	-1.742737E-2	-1.614666E-2	-1.571452E-2	-1.582418E-2	-1.796224E-2	-2.164590E-2	-2.419765E-2	-2.636449E-2	-2.802585E-2	-2.707045E-2	-2.722159E-2	-2.836869E-2	-2.847088E-2	-2.659976E-2	-1.999284E-2	-2.138229E-2	-2.370636E-2	-2.527898E-2	-1.888767E-2	-1.348032E-2	-1.511088E-2	-1.618278E-2	-1.354487E-2	-1.008413E-2	-6.351748E-3	-5.822744E-3	-5.740976E-3	-5.606602E-3	-4.010781E-3	-3.699452E-3	-5.570642E-3	-9.092490E-3	-1.257636E-2	-1.272327E-2	-1.064047E-2	-2.000583E-2	-2.250615E-2	-2.271694E-2	-2.140814E-2	-1.895789E-2	-2.240332E-2	-2.396961E-2	-2.341700E-2	-2.445848E-2	-2.418247E-2	-2.502443E-2	-2.619423E-2	-2.021063E-2	-1.602530E-2	-1.274148E-2	-5.814581E-3	-2.970665E-3	9.939990E-4	5.211778E-3	6.290403E-3	6.644376E-3	4.231006E-3	3.319529E-3	2.661027E-3	1.560786E-3	-2.053014E-3	-5.276133E-3	-1.334474E-2	-1.587852E-2	-1.966257E-2	-2.298632E-2	-2.276798E-2	-2.184717E-2	-2.011142E-2	-1.472709E-2	-1.324686E-2	-8.743689E-3	-7.217695E-3	-2.662982E-3	-2.303184E-3	-5.846243E-3	-5.898242E-3	-5.986944E-3	-8.651595E-3	-1.255431E-2	-1.896998E-2	-2.051585E-2	-2.011926E-2	-2.072640E-2	-1.980641E-2	-2.043899E-2	-1.511122E-2	-9.563127E-3	-6.125603E-3	4.054930E-4	3.170145E-3	5.141766E-3	6.504197E-3	7.646195E-3	7.215545E-3	7.731052E-3	3.497722E-3	-3.425255E-4	-6.115201E-3	-8.449551E-3	-1.359262E-2	-1.559540E-2	-1.608888E-2	-1.419954E-2	-1.431455E-2	-1.780959E-2	-1.819280E-2	-1.485401E-2	-1.131820E-2	-1.246421E-2	-1.248076E-2
-1.458952E-2	-1.511257E-2	-1.021508E-2	-6.802214E-3	-3.203125E-3	-1.853046E-4	4.711906E-3	5.859075E-3	6.936133E-3	5.047348E-3	4.320363E-3	-6.451438E-4	-3.891237E-3	-9.922909E-3	-1.223023E-2	-1.542261E-2	-1.460625E-2	-1.620022E-2	-1.513698E-2	-1.630859E-2	-1.795488E-2	-1.844317E-2	-1.802132E-2	-1.807960E-2	-1.735634E-2	-2.168246E-2	-2.399853E-2	-2.688997E-2	-2.845504E-2	-3.072224E-2	-3.226195E-2	-3.379060E-2	-3.386279E-2	-3.237235E-2	-2.874002E-2	-2.729377E-2	-3.059032E-2	-3.005324E-2	-3.346070E-2	-3.541848E-2	-3.631046E-2	-3.831147E-2	-4.003510E-2	-3.940883E-2	-3.759924E-2	-3.633386E-2	-3.213055E-2	-2.566671E-2	-1.965397E-2	-1.580025E-2	-5.046705E-3	4.522426E-3	7.176332E-3	8.104017E-3	7.280520E-3	2.690352E-3	1.827378E-3	-2.257754E-3	-4.865826E-3	-8.314427E-3	-1.259971E-2	-1.642345E-2	-1.795127E-2	-1.601673E-2	-1.049884E-2	-3.971276E-3	-3.266626E-3	-1.912226E-3	1.611141E-3	3.455507E-3	1.824497E-3	-3.783608E-3	-6.599765E-3	-1.420801E-2	-1.734529E-2	-2.213806E-2	-2.977423E-2	-3.171456E-2	-2.701796E-2	-2.179711E-2	-1.810992E-2	-1.315289E-2	-6.816308E-3	-4.503639E-3	-4.682586E-3	-4.043639E-3	-3.765396E-3	-9.819940E-3	-1.044642E-2	-2.293052E-2	-2.783787E-2	-3.553935E-2	-3.847808E-2	-4.151499E-2	-3.984585E-2	-4.033982E-2	-3.853975E-2	-3.765324E-2	-3.676243E-2	-3.603297E-2	-2.795245E-2	-2.132148E-2	-1.014733E-2	-1.164214E-2	-1.012257E-2	-7.961194E-3	-1.081936E-3	-1.857645E-4	-1.167063E-3	-6.206172E-3	-5.787363E-3	-7.292537E-3	-9.101752E-3	-1.067554E-2	-1.823388E-2	-2.072039E-2	-2.225145E-2	-2.359985E-2	-2.428814E-2	-2.765321E-2	-2.925560E-2	-2.924554E-2	-2.830682E-2	-2.862568E-2	-2.706557E-2	-2.899290E-2	-2.902792E-2	-3.076906E-2	-3.579451E-2	-3.603714E-2	-3.968953E-2	-3.839736E-2	-3.887965E-2	-4.531714E-2	-4.791225E-2	-4.616483E-2	-4.275880E-2	-3.352272E-2	-3.231989E-2	-2.826330E-2	-2.540954E-2	-2.182068E-2	-1.715236E-2	-1.336183E-2	-1.236587E-2	-1.238871E-2	-1.546020E-2	-1.379056E-2	-1.012451E-2	-8.936185E-3	-1.029894E-2	-1.245619E-2	-9.220739E-3	-1.021353E-2	-1.431455E-2	-1.708416E-2	-1.900808E-2	-2.140106E-2	-1.879284E-2	-1.877374E-2	-1.642532E-2	-1.209903E-2	-6.334088E-3	-4.886436E-3	2.703048E-4	1.521574E-3	2.619596E-3	1.734253E-3	4.310789E-3	6.833303E-3	3.622814E-3	4.781337E-3	3.735206E-3	-9.677827E-4	-4.822508E-3	-8.266701E-3	-9.174714E-3	-1.038108E-2	-1.180531E-2	-1.265083E-2	-9.669869E-3	-7.330022E-3	-4.950620E-3	-6.775410E-3	-1.018111E-2	-1.068417E-2	-1.123093E-2	-1.543443E-2	-1.628294E-2	-1.523528E-2	-1.387456E-2	-1.340332E-2	-1.349042E-2	-1.562773E-2	-1.932018E-2	-2.190000E-2	-2.409257E-2	-2.574974E-2	-2.473227E-2	-2.488894E-2	-2.605542E-2	-2.627709E-2	-2.429797E-2	-1.751427E-2	-1.901681E-2	-2.141373E-2	-2.299276E-2	-1.651364E-2	-1.095441E-2	-1.262276E-2	-1.371123E-2	-1.093521E-2	-7.379401E-3	-3.612044E-3	-3.036598E-3	-2.900668E-3	-2.768661E-3	-1.200433E-3	-9.196219E-4	-2.838028E-3	-6.358301E-3	-9.978153E-3	-1.016893E-2	-7.973823E-3	-1.741424E-2	-1.990610E-2	-2.012557E-2	-1.874072E-2	-1.621976E-2	-1.977173E-2	-2.143050E-2	-2.085851E-2	-2.196017E-2	-2.174443E-2	-2.263357E-2	-2.383441E-2	-1.781758E-2	-1.349007E-2	-1.007369E-2	-2.966351E-3	6.853842E-6	4.089425E-3	8.556302E-3	9.684451E-3	1.005631E-2	7.469120E-3	6.509072E-3	5.863932E-3	4.673096E-3	9.493709E-4	-2.384016E-3	-1.060009E-2	-1.316891E-2	-1.699549E-2	-2.037531E-2	-2.014807E-2	-1.918917E-2	-1.734351E-2	-1.187843E-2	-1.037803E-2	-5.803675E-3	-4.302904E-3	3.537956E-4	7.757739E-4	-2.719898E-3	-2.682050E-3	-2.642420E-3	-5.187612E-3	-9.119904E-3	-1.569741E-2	-1.729092E-2	-1.696078E-2	-1.762873E-2	-1.675805E-2	-1.749490E-2	-1.195502E-2	-6.258404E-3	-2.630814E-3	4.108493E-3	6.953644E-3	8.977548E-3	1.044679E-2	1.155660E-2	1.103805E-2	1.146371E-2	7.131626E-3	3.191728E-3	-2.667179E-3	-5.143539E-3	-1.047629E-2	-1.254111E-2	-1.302900E-2	-1.113594E-2	-1.126155E-2	-1.483683E-2	-1.526099E-2	-1.189090E-2	-8.380434E-3	-9.565588E-3	-9.517208E-3
-1.502785E-2	-1.553851E-2	-1.050411E-2	-7.000915E-3	-3.272247E-3	-1.962704E-4	4.810079E-3	6.002189E-3	7.101781E-3	5.158988E-3	4.459122E-3	-5.938290E-4	-3.931583E-3	-1.023838E-2	-1.257210E-2	-1.581555E-2	-1.499787E-2	-1.667155E-2	-1.558273E-2	-1.675440E-2	-1.836970E-2	-1.894267E-2	-1.847504E-2	-1.853751E-2	-1.778290E-2	-2.218825E-2	-2.451550E-2	-2.747361E-2	-2.898525E-2	-3.126633E-2	-3.286351E-2	-3.443498E-2	-3.453980E-2	-3.308533E-2	-2.955596E-2	-2.809652E-2	-3.156915E-2	-3.099524E-2	-3.441967E-2	-3.642245E-2	-3.729738E-2	-3.921928E-2	-4.091013E-2	-4.013295E-2	-3.827378E-2	-3.683408E-2	-3.255938E-2	-2.582803E-2	-1.949621E-2	-1.544086E-2	-4.384361E-3	5.568529E-3	8.273839E-3	9.378136E-3	8.725986E-3	4.123544E-3	3.328539E-3	-6.961297E-4	-3.164615E-3	-6.506156E-3	-1.063027E-2	-1.436787E-2	-1.589112E-2	-1.353751E-2	-7.795796E-3	-1.138510E-3	-3.812932E-4	9.638008E-4	4.576073E-3	6.513808E-3	4.823214E-3	-1.074802E-3	-4.110815E-3	-1.197886E-2	-1.528933E-2	-2.028324E-2	-2.823144E-2	-3.043063E-2	-2.560905E-2	-2.020884E-2	-1.641285E-2	-1.133311E-2	-4.804802E-3	-2.465728E-3	-2.584513E-3	-1.959914E-3	-1.712022E-3	-7.948397E-3	-8.619042E-3	-2.143915E-2	-2.651122E-2	-3.442095E-2	-3.737011E-2	-4.045431E-2	-3.865188E-2	-3.908221E-2	-3.719159E-2	-3.621523E-2	-3.532648E-2	-3.463235E-2	-2.657950E-2	-1.977479E-2	-8.510989E-3	-1.007673E-2	-8.564987E-3	-6.394599E-3	7.269841E-4	1.787676E-3	7.875837E-4	-4.358502E-3	-3.853776E-3	-5.357733E-3	-7.213041E-3	-8.900750E-3	-1.661369E-2	-1.918088E-2	-2.064613E-2	-2.192844E-2	-2.255316E-2	-2.593629E-2	-2.744076E-2	-2.735711E-2	-2.639070E-2	-2.662968E-2	-2.512430E-2	-2.705813E-2	-2.709508E-2	-2.891620E-2	-3.417234E-2	-3.446059E-2	-3.821545E-2	-3.689083E-2	-3.740622E-2	-4.394631E-2	-4.656945E-2	-4.468918E-2	-4.112310E-2	-3.166550E-2	-3.037170E-2	-2.616716E-2	-2.324113E-2	-1.968709E-2	-1.502340E-2	-1.126542E-2	-1.028320E-2	-1.033595E-2	-1.355210E-2	-1.188869E-2	-8.116524E-3	-6.928577E-3	-8.397679E-3	-1.061868E-2	-7.253540E-3	-8.253880E-3	-1.236650E-2	-1.518687E-2	-1.706931E-2	-1.945575E-2	-1.669140E-2	-1.667349E-2	-1.431247E-2	-9.919749E-3	-4.012570E-3	-2.554214E-3	2.741197E-3	4.035154E-3	5.075309E-3	4.175351E-3	6.802758E-3	9.412583E-3	6.153759E-3	7.363788E-3	6.339334E-3	1.594663E-3	-2.276901E-3	-5.814399E-3	-6.695897E-3	-7.969369E-3	-9.298342E-3	-1.007152E-2	-7.021612E-3	-4.658535E-3	-2.169875E-3	-4.086948E-3	-7.586159E-3	-8.098756E-3	-8.700839E-3	-1.311285E-2	-1.397048E-2	-1.285114E-2	-1.141074E-2	-1.089928E-2	-1.096182E-2	-1.309115E-2	-1.678191E-2	-1.938348E-2	-2.159491E-2	-2.324294E-2	-2.216377E-2	-2.232560E-2	-2.351104E-2	-2.385896E-2	-2.177215E-2	-1.482185E-2	-1.644041E-2	-1.890622E-2	-2.048588E-2	-1.392497E-2	-8.216630E-3	-9.921461E-3	-1.102388E-2	-8.107260E-3	-4.460786E-3	-6.665626E-4	-4.398105E-5	1.461710E-4	2.774550E-4	1.815784E-3	2.064700E-3	1.023876E-4	-3.407487E-3	-7.160626E-3	-7.396823E-3	-5.090309E-3	-1.459149E-2	-1.707136E-2	-1.730029E-2	-1.583990E-2	-1.325287E-2	-1.690886E-2	-1.866025E-2	-1.806683E-2	-1.922817E-2	-1.907410E-2	-2.001003E-2	-2.123910E-2	-1.519818E-2	-1.073004E-2	-7.182886E-3	9.643092E-5	3.197862E-3	7.392205E-3	1.210926E-2	1.328586E-2	1.367576E-2	1.091278E-2	9.904135E-3	9.274587E-3	7.991089E-3	4.161456E-3	7.197475E-4	-7.633885E-3	-1.023431E-2	-1.409809E-2	-1.753080E-2	-1.729520E-2	-1.629889E-2	-1.434325E-2	-8.806248E-3	-7.286600E-3	-2.648017E-3	-1.176828E-3	3.575214E-3	4.061476E-3	6.238985E-4	7.563923E-4	9.293795E-4	-1.487630E-3	-5.443948E-3	-1.217557E-2	-1.381481E-2	-1.355438E-2	-1.428523E-2	-1.346749E-2	-1.430958E-2	-8.558127E-3	-2.718110E-3	1.100787E-3	8.041289E-3	1.096433E-2	1.303823E-2	1.461561E-2	1.568623E-2	1.507608E-2	1.540722E-2	1.098136E-2	6.947214E-3	1.010873E-3	-1.608881E-3	-7.127586E-3	-9.251592E-3	-9.732486E-3	-7.840338E-3	-7.976543E-3	-1.162682E-2	-1.209132E-2	-8.694250E-3	-5.217011E-3	-6.439956E-3	-6.322971E-3
