1.158000E-3	6.395463E-1	6.511813E+0
1.160000E-3	6.375445E-1	6.476706E+0
1.162000E-3	6.355427E-1	6.441986E+0
1.164000E-3	6.335409E-1	6.407616E+0
1.166000E-3	6.315390E-1	6.373561E+0
1.168000E-3	6.295372E-1	6.339786E+0
1.170000E-3	6.275354E-1	6.306262E+0
1.172000E-3	6.255336E-1	6.272959E+0
1.174000E-3	6.235318E-1	6.239848E+0
1.176000E-3	6.215299E-1	6.206904E+0
1.178000E-3	6.195281E-1	6.174104E+0
1.180000E-3	6.175263E-1	6.141424E+0
1.182000E-3	6.155245E-1	6.108844E+0
1.184000E-3	6.135227E-1	6.076345E+0
1.186000E-3	6.115208E-1	6.043910E+0
1.188000E-3	6.095190E-1	6.011523E+0
1.190000E-3	6.075172E-1	5.979171E+0
1.192000E-3	6.055154E-1	5.946840E+0
1.194000E-3	6.035136E-1	5.914520E+0
1.196000E-3	6.015117E-1	5.882200E+0
1.198000E-3	5.995099E-1	5.849874E+0
1.200000E-3	5.975081E-1	5.817533E+0
1.202000E-3	5.955063E-1	5.785173E+0
1.204000E-3	5.935045E-1	5.752788E+0
1.206000E-3	5.915026E-1	5.720377E+0
1.208000E-3	5.895008E-1	5.687936E+0
1.210000E-3	5.874990E-1	5.655465E+0
1.212000E-3	5.854972E-1	5.622964E+0
1.214000E-3	5.834954E-1	5.590434E+0
1.216000E-3	5.814935E-1	5.557877E+0
1.218000E-3	5.794917E-1	5.525295E+0
1.220000E-3	5.774899E-1	5.492694E+0
1.222000E-3	5.754881E-1	5.460076E+0
1.224000E-3	5.734863E-1	5.427447E+0
1.226000E-3	5.714844E-1	5.394812E+0
1.228000E-3	5.694826E-1	5.362179E+0
1.230000E-3	5.674808E-1	5.329554E+0
1.232000E-3	5.654790E-1	5.296943E+0
1.234000E-3	5.634772E-1	5.264356E+0
1.236000E-3	5.614753E-1	5.231800E+0
1.238000E-3	5.594735E-1	5.199284E+0
1.240000E-3	5.574717E-1	5.166816E+0
1.242000E-3	5.554699E-1	5.134406E+0
1.244000E-3	5.534681E-1	5.102062E+0
1.246000E-3	5.514662E-1	5.069795E+0
1.248000E-3	5.494644E-1	5.037614E+0
1.250000E-3	5.474626E-1	5.005527E+0
1.252000E-3	5.454608E-1	4.973546E+0
1.254000E-3	5.434590E-1	4.941679E+0
1.256000E-3	5.414571E-1	4.909936E+0
1.258000E-3	5.394553E-1	4.878327E+0
1.260000E-3	5.374535E-1	4.846861E+0
1.262000E-3	5.354517E-1	4.815546E+0
1.264000E-3	5.334499E-1	4.784394E+0
1.266000E-3	5.314480E-1	4.753411E+0
1.268000E-3	5.294462E-1	4.722607E+0
1.270000E-3	5.274444E-1	4.691990E+0
1.272000E-3	5.254426E-1	4.661569E+0
1.274000E-3	5.234408E-1	4.631351E+0
1.276000E-3	5.214389E-1	4.601343E+0
1.278000E-3	5.194371E-1	4.571554E+0
1.280000E-3	5.174353E-1	4.541989E+0
1.282000E-3	5.154335E-1	4.512655E+0
1.284000E-3	5.134317E-1	4.483558E+0
1.286000E-3	5.114298E-1	4.454705E+0
1.288000E-3	5.094280E-1	4.426099E+0
1.290000E-3	5.074262E-1	4.397747E+0
1.292000E-3	5.054244E-1	4.369652E+0
1.294000E-3	5.034226E-1	4.341819E+0
1.296000E-3	5.014207E-1	4.314251E+0
1.298000E-3	4.994189E-1	4.286952E+0
1.300000E-3	4.974171E-1	4.259923E+0
1.302000E-3	4.954153E-1	4.233168E+0
1.304000E-3	4.934135E-1	4.206688E+0
1.306000E-3	4.914116E-1	4.180485E+0
1.308000E-3	4.894098E-1	4.154560E+0
1.310000E-3	4.874080E-1	4.128912E+0
1.312000E-3	4.854062E-1	4.103543E+0
1.314000E-3	4.834044E-1	4.078451E+0
1.316000E-3	4.814025E-1	4.053637E+0
1.318000E-3	4.794007E-1	4.029098E+0
1.320000E-3	4.773989E-1	4.004834E+0
1.322000E-3	4.753971E-1	3.980842E+0
1.324000E-3	4.733953E-1	3.957120E+0
1.326000E-3	4.713934E-1	3.933666E+0
1.328000E-3	4.693916E-1	3.910475E+0
1.330000E-3	4.673898E-1	3.887545E+0
1.332000E-3	4.653880E-1	3.864872E+0
1.334000E-3	4.633862E-1	3.842451E+0
1.336000E-3	4.613843E-1	3.820279E+0
1.338000E-3	4.593825E-1	3.798350E+0
1.340000E-3	4.573807E-1	3.776660E+0
1.342000E-3	4.553789E-1	3.755202E+0
1.344000E-3	4.533771E-1	3.733972E+0
1.346000E-3	4.513753E-1	3.712963E+0
1.348000E-3	4.493734E-1	3.692169E+0
1.350000E-3	4.473716E-1	3.671585E+0
1.352000E-3	4.453698E-1	3.651203E+0
1.354000E-3	4.433680E-1	3.631017E+0
1.356000E-3	4.413662E-1	3.611021E+0
1.358000E-3	4.393643E-1	3.591206E+0
1.360000E-3	4.373625E-1	3.571566E+0
1.362000E-3	4.353607E-1	3.552094E+0
1.364000E-3	4.333589E-1	3.532783E+0
1.366000E-3	4.313571E-1	3.513624E+0
1.368000E-3	4.293552E-1	3.494611E+0
1.370000E-3	4.273534E-1	3.475737E+0
1.372000E-3	4.253516E-1	3.456993E+0
1.374000E-3	4.233498E-1	3.438372E+0
1.376000E-3	4.213480E-1	3.419866E+0
1.378000E-3	4.193461E-1	3.401469E+0
1.380000E-3	4.173443E-1	3.383173E+0
1.382000E-3	4.153425E-1	3.364969E+0
1.384000E-3	4.133407E-1	3.346852E+0
1.386000E-3	4.113389E-1	3.328813E+0
1.388000E-3	4.093370E-1	3.310846E+0
1.390000E-3	4.073352E-1	3.292944E+0
1.392000E-3	4.053334E-1	3.275099E+0
1.394000E-3	4.033316E-1	3.257305E+0
1.396000E-3	4.013298E-1	3.239555E+0
1.398000E-3	3.993279E-1	3.221842E+0
1.400000E-3	3.973261E-1	3.204161E+0
1.402000E-3	3.953243E-1	3.186505E+0
1.404000E-3	3.933225E-1	3.168869E+0
1.406000E-3	3.913207E-1	3.151245E+0
1.408000E-3	3.893188E-1	3.133629E+0
1.410000E-3	3.873170E-1	3.116015E+0
1.412000E-3	3.853152E-1	3.098398E+0
1.414000E-3	3.833134E-1	3.080773E+0
1.416000E-3	3.813116E-1	3.063134E+0
1.418000E-3	3.793097E-1	3.045478E+0
1.420000E-3	3.773079E-1	3.027799E+0
1.422000E-3	3.753061E-1	3.010094E+0
1.424000E-3	3.733043E-1	2.992358E+0
1.426000E-3	3.713025E-1	2.974587E+0
1.428000E-3	3.693006E-1	2.956777E+0
1.430000E-3	3.672988E-1	2.938926E+0
1.432000E-3	3.652970E-1	2.921029E+0
1.434000E-3	3.632952E-1	2.903083E+0
1.436000E-3	3.612934E-1	2.885086E+0
1.438000E-3	3.592915E-1	2.867035E+0
1.440000E-3	3.572897E-1	2.848926E+0
1.442000E-3	3.552879E-1	2.830757E+0
1.444000E-3	3.532861E-1	2.812526E+0
1.446000E-3	3.512843E-1	2.794231E+0
1.448000E-3	3.492824E-1	2.775869E+0
1.450000E-3	3.472806E-1	2.757439E+0
1.452000E-3	3.452788E-1	2.738938E+0
1.454000E-3	3.432770E-1	2.720366E+0
1.456000E-3	3.412752E-1	2.701719E+0
1.458000E-3	3.392733E-1	2.682997E+0
1.460000E-3	3.372715E-1	2.664197E+0
1.462000E-3	3.352697E-1	2.645320E+0
1.464000E-3	3.332679E-1	2.626362E+0
1.466000E-3	3.312661E-1	2.607323E+0
1.468000E-3	3.292642E-1	2.588202E+0
1.470000E-3	3.272624E-1	2.568997E+0
1.472000E-3	3.252606E-1	2.549707E+0
1.474000E-3	3.232588E-1	2.530331E+0
1.476000E-3	3.212570E-1	2.510866E+0
1.478000E-3	3.192551E-1	2.491313E+0
1.480000E-3	3.172533E-1	2.471670E+0
1.482000E-3	3.152515E-1	2.451935E+0
1.484000E-3	3.132497E-1	2.432106E+0
1.486000E-3	3.112479E-1	2.412183E+0
1.488000E-3	3.092460E-1	2.392164E+0
1.490000E-3	3.072442E-1	2.372046E+0
1.492000E-3	3.052424E-1	2.351829E+0
1.494000E-3	3.032406E-1	2.331510E+0
1.496000E-3	3.012388E-1	2.311088E+0
1.498000E-3	2.992369E-1	2.290559E+0
1.500000E-3	2.972351E-1	2.269922E+0
1.502000E-3	2.952333E-1	2.249174E+0
1.504000E-3	2.932315E-1	2.228313E+0
1.506000E-3	2.912297E-1	2.207336E+0
1.508000E-3	2.892278E-1	2.186240E+0
1.510000E-3	2.872260E-1	2.165022E+0
1.512000E-3	2.852242E-1	2.143678E+0
1.514000E-3	2.832224E-1	2.122205E+0
1.516000E-3	2.812206E-1	2.100600E+0
1.518000E-3	2.792187E-1	2.078858E+0
1.520000E-3	2.772169E-1	2.056975E+0
1.522000E-3	2.752151E-1	2.034948E+0
1.524000E-3	2.732133E-1	2.012771E+0
1.526000E-3	2.712115E-1	1.990440E+0
1.528000E-3	2.692096E-1	1.967950E+0
1.530000E-3	2.672078E-1	1.945296E+0
1.532000E-3	2.652060E-1	1.922472E+0
1.534000E-3	2.632042E-1	1.899475E+0
1.536000E-3	2.612024E-1	1.876296E+0
1.538000E-3	2.592005E-1	1.852932E+0
1.540000E-3	2.571987E-1	1.829376E+0
1.542000E-3	2.551969E-1	1.805621E+0
1.544000E-3	2.531951E-1	1.781663E+0
1.546000E-3	2.511933E-1	1.757493E+0
1.548000E-3	2.491914E-1	1.733106E+0
1.550000E-3	2.471896E-1	1.708495E+0
1.552000E-3	2.451878E-1	1.683654E+0
1.554000E-3	2.431860E-1	1.658575E+0
1.556000E-3	2.411842E-1	1.633251E+0
1.558000E-3	2.391823E-1	1.607676E+0
1.560000E-3	2.371805E-1	1.581843E+0
1.562000E-3	2.351787E-1	1.555745E+0
1.564000E-3	2.331769E-1	1.529374E+0
1.566000E-3	2.311751E-1	1.502724E+0
1.568000E-3	2.291732E-1	1.475789E+0
1.570000E-3	2.271714E-1	1.448560E+0
1.572000E-3	2.251696E-1	1.421031E+0
1.574000E-3	2.231678E-1	1.393197E+0
1.576000E-3	2.211660E-1	1.365049E+0
1.578000E-3	2.191641E-1	1.336583E+0
1.580000E-3	2.171623E-1	1.307791E+0
1.582000E-3	2.151605E-1	1.278669E+0
1.584000E-3	2.131587E-1	1.249210E+0
1.586000E-3	2.111569E-1	1.219410E+0
1.588000E-3	2.091551E-1	1.189263E+0
1.590000E-3	2.071532E-1	1.158765E+0
1.592000E-3	2.051514E-1	1.127911E+0
1.594000E-3	2.031496E-1	1.096698E+0
1.596000E-3	2.011478E-1	1.065122E+0
1.598000E-3	1.991460E-1	1.033181E+0
1.600000E-3	1.971441E-1	1.000873E+0
1.602000E-3	1.951423E-1	9.681946E-1
1.604000E-3	1.931405E-1	9.351461E-1
1.606000E-3	1.911387E-1	9.017265E-1
1.608000E-3	1.891369E-1	8.679360E-1
1.610000E-3	1.871350E-1	8.337755E-1
1.612000E-3	1.851332E-1	7.992467E-1
1.614000E-3	1.831314E-1	7.643519E-1
1.616000E-3	1.811296E-1	7.290943E-1
1.618000E-3	1.791278E-1	6.934779E-1
1.620000E-3	1.771259E-1	6.575079E-1
1.622000E-3	1.751241E-1	6.211899E-1
1.624000E-3	1.731223E-1	5.845309E-1
1.626000E-3	1.711205E-1	5.475385E-1
1.628000E-3	1.691187E-1	5.102218E-1
1.630000E-3	1.671168E-1	4.725904E-1
1.632000E-3	1.651150E-1	4.346554E-1
1.634000E-3	1.631132E-1	3.964289E-1
1.636000E-3	1.611114E-1	3.579239E-1
1.638000E-3	1.591096E-1	3.191549E-1
1.640000E-3	1.571077E-1	2.801374E-1
1.642000E-3	1.551059E-1	2.408881E-1
1.644000E-3	1.531041E-1	2.014249E-1
1.646000E-3	1.511023E-1	1.617670E-1
1.648000E-3	1.491005E-1	1.219348E-1
1.650000E-3	1.470986E-1	8.195004E-2
1.652000E-3	1.450968E-1	4.183561E-2
1.654000E-3	1.430950E-1	1.615755E-3
1.656000E-3	1.410932E-1	-3.868402E-2
1.658000E-3	1.390914E-1	-7.903692E-2
1.660000E-3	1.370895E-1	-1.194149E-1
1.662000E-3	1.350877E-1	-1.597886E-1
1.664000E-3	1.330859E-1	-2.001274E-1
1.666000E-3	1.310841E-1	-2.403994E-1
1.668000E-3	1.290823E-1	-2.805716E-1
1.670000E-3	1.270804E-1	-3.206096E-1
1.672000E-3	1.250786E-1	-3.604778E-1
1.674000E-3	1.230768E-1	-4.001396E-1
1.676000E-3	1.210750E-1	-4.395570E-1
1.678000E-3	1.190732E-1	-4.786911E-1
1.680000E-3	1.170713E-1	-5.175019E-1
1.682000E-3	1.150695E-1	-5.559481E-1
1.684000E-3	1.130677E-1	-5.939878E-1
1.686000E-3	1.110659E-1	-6.315777E-1
1.688000E-3	1.090641E-1	-6.686741E-1
1.690000E-3	1.070622E-1	-7.052320E-1
1.692000E-3	1.050604E-1	-7.412058E-1
1.694000E-3	1.030586E-1	-7.765493E-1
1.696000E-3	1.010568E-1	-8.112156E-1
1.698000E-3	9.905496E-2	-8.451570E-1
1.700000E-3	9.705314E-2	-8.783256E-1
1.702000E-3	9.505132E-2	-9.106730E-1
1.704000E-3	9.304950E-2	-9.421503E-1
1.706000E-3	9.104768E-2	-9.727085E-1
1.708000E-3	8.904586E-2	-1.002299E+0
1.710000E-3	8.704404E-2	-1.030871E+0
1.712000E-3	8.504222E-2	-1.058377E+0
1.714000E-3	8.304040E-2	-1.084768E+0
1.716000E-3	8.103858E-2	-1.109994E+0
1.718000E-3	7.903676E-2	-1.134008E+0
1.720000E-3	7.703494E-2	-1.156762E+0
1.722000E-3	7.503312E-2	-1.178207E+0
1.724000E-3	7.303130E-2	-1.198299E+0
1.726000E-3	7.102948E-2	-1.216991E+0
1.728000E-3	6.902766E-2	-1.234239E+0
1.730000E-3	6.702584E-2	-1.250000E+0
1.732000E-3	6.502402E-2	-1.264230E+0
1.734000E-3	6.302220E-2	-1.276890E+0
1.736000E-3	6.102038E-2	-1.287940E+0
1.738000E-3	5.901856E-2	-1.297342E+0
1.740000E-3	5.701674E-2	-1.305062E+0
1.742000E-3	5.501492E-2	-1.311064E+0
1.744000E-3	5.301310E-2	-1.315317E+0
1.746000E-3	5.101128E-2	-1.317792E+0
1.748000E-3	4.900946E-2	-1.318462E+0
1.750000E-3	4.700764E-2	-1.317302E+0
1.752000E-3	4.500582E-2	-1.314290E+0
1.754000E-3	4.300400E-2	-1.309407E+0
1.756000E-3	4.100218E-2	-1.302637E+0
1.758000E-3	3.900036E-2	-1.293967E+0
1.760000E-3	3.699854E-2	-1.283386E+0
1.762000E-3	3.499672E-2	-1.270889E+0
1.764000E-3	3.299490E-2	-1.256472E+0
1.766000E-3	3.099308E-2	-1.240137E+0
1.768000E-3	2.899126E-2	-1.221886E+0
1.770000E-3	2.698944E-2	-1.201728E+0
1.772000E-3	2.498763E-2	-1.179676E+0
1.774000E-3	2.298581E-2	-1.155745E+0
1.776000E-3	2.098399E-2	-1.129955E+0
1.778000E-3	1.898217E-2	-1.102332E+0
1.780000E-3	1.698035E-2	-1.072904E+0
1.782000E-3	1.497853E-2	-1.041705E+0
1.784000E-3	1.297671E-2	-1.008771E+0
1.786000E-3	1.097489E-2	-9.741469E-1
1.788000E-3	8.973066E-3	-9.378784E-1
1.790000E-3	6.971247E-3	-9.000176E-1
1.792000E-3	4.969427E-3	-8.606211E-1
1.794000E-3	2.967607E-3	-8.197502E-1
1.796000E-3	9.657871E-4	-7.774710E-1
1.798000E-3	-1.036033E-3	-7.338544E-1
1.800000E-3	-3.037853E-3	-6.889763E-1
1.802000E-3	-5.039672E-3	-6.429172E-1
1.804000E-3	-7.041492E-3	-5.957624E-1
1.806000E-3	-9.043312E-3	-5.476020E-1
1.808000E-3	-1.104513E-2	-4.985308E-1
1.810000E-3	-1.304695E-2	-4.486482E-1
1.812000E-3	-1.504877E-2	-3.980583E-1
1.814000E-3	-1.705059E-2	-3.468695E-1
1.816000E-3	-1.905241E-2	-2.951947E-1
1.818000E-3	-2.105423E-2	-2.431510E-1
1.820000E-3	-2.305605E-2	-1.908597E-1
1.822000E-3	-2.505787E-2	-1.384462E-1
1.824000E-3	-2.705969E-2	-8.603946E-2
1.826000E-3	-2.906151E-2	-3.377243E-2
1.828000E-3	-3.106333E-2	1.821862E-2
1.830000E-3	-3.306515E-2	6.979408E-2
1.832000E-3	-3.506697E-2	1.208113E-1
1.834000E-3	-3.706879E-2	1.711246E-1
1.836000E-3	-3.907061E-2	2.205860E-1
1.838000E-3	-4.107243E-2	2.690449E-1
1.840000E-3	-4.307425E-2	3.163486E-1
1.842000E-3	-4.507607E-2	3.623429E-1
1.844000E-3	-4.707789E-2	4.068716E-1
1.846000E-3	-4.907971E-2	4.497778E-1
1.848000E-3	-5.108153E-2	4.909034E-1
1.850000E-3	-5.308335E-2	5.300898E-1
1.852000E-3	-5.508517E-2	5.671783E-1
1.854000E-3	-5.708699E-2	6.020103E-1
1.856000E-3	-5.908881E-2	6.344277E-1
1.858000E-3	-6.109063E-2	6.642733E-1
1.860000E-3	-6.309245E-2	6.913912E-1
1.862000E-3	-6.509427E-2	7.156272E-1
1.864000E-3	-6.709609E-2	7.368291E-1
1.866000E-3	-6.909791E-2	7.548473E-1
1.868000E-3	-7.109973E-2	7.695351E-1
1.870000E-3	-7.310155E-2	7.807489E-1
1.872000E-3	-7.510337E-2	7.883493E-1
1.874000E-3	-7.710519E-2	7.922006E-1
1.876000E-3	-7.910701E-2	7.921719E-1
1.878000E-3	-8.110883E-2	7.881374E-1
1.880000E-3	-8.311065E-2	7.799766E-1
1.882000E-3	-8.511247E-2	7.675751E-1
1.884000E-3	-8.711429E-2	7.508245E-1
1.886000E-3	-8.911611E-2	7.296233E-1
1.888000E-3	-9.111793E-2	7.038772E-1
1.890000E-3	-9.311975E-2	6.734992E-1
1.892000E-3	-9.512157E-2	6.384105E-1
1.894000E-3	-9.712338E-2	5.985404E-1
1.896000E-3	-9.912520E-2	5.538269E-1
1.898000E-3	-9.887298E-2	5.042171E-1
1.900000E-3	-9.687116E-2	4.496676E-1
1.902000E-3	-9.486934E-2	3.901444E-1
1.904000E-3	-9.286752E-2	3.256239E-1
1.906000E-3	-9.086570E-2	2.560924E-1
1.908000E-3	-8.886388E-2	1.815472E-1
1.910000E-3	-8.686206E-2	1.019962E-1
1.912000E-3	-8.486024E-2	1.745842E-2
1.914000E-3	-8.285842E-2	-7.203591E-2
1.916000E-3	-8.085660E-2	-1.664451E-1
1.918000E-3	-7.885478E-2	-2.657157E-1
1.920000E-3	-7.685296E-2	-3.697829E-1
1.922000E-3	-7.485114E-2	-4.785698E-1
1.924000E-3	-7.284932E-2	-5.919877E-1
1.926000E-3	-7.084750E-2	-7.099360E-1
1.928000E-3	-6.884568E-2	-8.323024E-1
1.930000E-3	-6.684386E-2	-9.589625E-1
1.932000E-3	-6.484204E-2	-1.089780E+0
1.934000E-3	-6.284022E-2	-1.224608E+0
1.936000E-3	-6.083840E-2	-1.363286E+0
1.938000E-3	-5.883658E-2	-1.505644E+0
1.940000E-3	-5.683476E-2	-1.651500E+0
1.942000E-3	-5.483294E-2	-1.800662E+0
1.944000E-3	-5.283112E-2	-1.952926E+0
1.946000E-3	-5.082930E-2	-2.108078E+0
1.948000E-3	-4.882748E-2	-2.265895E+0
1.950000E-3	-4.682566E-2	-2.426144E+0
1.952000E-3	-4.482384E-2	-2.588582E+0
1.954000E-3	-4.282202E-2	-2.752958E+0
1.956000E-3	-4.082020E-2	-2.919013E+0
1.958000E-3	-3.881838E-2	-3.086480E+0
1.960000E-3	-3.681656E-2	-3.255085E+0
1.962000E-3	-3.481474E-2	-3.424547E+0
1.964000E-3	-3.281292E-2	-3.594580E+0
1.966000E-3	-3.081110E-2	-3.764891E+0
1.968000E-3	-2.880928E-2	-3.935183E+0
1.970000E-3	-2.680746E-2	-4.105157E+0
1.972000E-3	-2.480564E-2	-4.274506E+0
1.974000E-3	-2.280382E-2	-4.442925E+0
1.976000E-3	-2.080200E-2	-4.610105E+0
1.978000E-3	-1.880018E-2	-4.775735E+0
1.980000E-3	-1.679836E-2	-4.939506E+0
1.982000E-3	-1.479654E-2	-5.101107E+0
1.984000E-3	-1.279472E-2	-5.260228E+0
1.986000E-3	-1.079290E-2	-5.416563E+0
1.988000E-3	-8.791083E-3	-5.569807E+0
1.990000E-3	-6.789263E-3	-5.719659E+0
1.992000E-3	-4.787443E-3	-5.865821E+0
1.994000E-3	-2.785623E-3	-6.008002E+0
1.996000E-3	-7.838035E-4	-6.145914E+0
1.998000E-3	1.218016E-3	-6.279278E+0
2.000000E-3	3.219836E-3	-6.407820E+0
2.002000E-3	5.221656E-3	-6.531276E+0
2.004000E-3	7.223476E-3	-6.649389E+0
2.006000E-3	9.225296E-3	-6.761912E+0
2.008000E-3	1.122712E-2	-6.868609E+0
2.010000E-3	1.322894E-2	-6.969251E+0
2.012000E-3	1.523076E-2	-7.063625E+0
2.014000E-3	1.723258E-2	-7.151527E+0
2.016000E-3	1.923439E-2	-7.232766E+0
2.018000E-3	2.123621E-2	-7.307164E+0
2.020000E-3	2.323803E-2	-7.374557E+0
2.022000E-3	2.523985E-2	-7.434796E+0
2.024000E-3	2.724167E-2	-7.487744E+0
2.026000E-3	2.924349E-2	-7.533282E+0
2.028000E-3	3.124531E-2	-7.571303E+0
2.030000E-3	3.324713E-2	-7.601718E+0
2.032000E-3	3.524895E-2	-7.624454E+0
2.034000E-3	3.725077E-2	-7.639454E+0
2.036000E-3	3.925259E-2	-7.646678E+0
2.038000E-3	4.125441E-2	-7.646101E+0
2.040000E-3	4.325623E-2	-7.637718E+0
2.042000E-3	4.525805E-2	-7.621538E+0
2.044000E-3	4.725987E-2	-7.597589E+0
2.046000E-3	4.926169E-2	-7.565917E+0
2.048000E-3	5.126351E-2	-7.526583E+0
2.050000E-3	5.326533E-2	-7.479666E+0
2.052000E-3	5.526715E-2	-7.425264E+0
2.054000E-3	5.726897E-2	-7.363489E+0
2.056000E-3	5.927079E-2	-7.294472E+0
2.058000E-3	6.127261E-2	-7.218359E+0
2.060000E-3	6.327443E-2	-7.135313E+0
2.062000E-3	6.527625E-2	-7.045513E+0
2.064000E-3	6.727807E-2	-6.949155E+0
2.066000E-3	6.927989E-2	-6.846446E+0
2.068000E-3	7.128171E-2	-6.737613E+0
2.070000E-3	7.328353E-2	-6.622893E+0
2.072000E-3	7.528535E-2	-6.502540E+0
2.074000E-3	7.728717E-2	-6.376817E+0
2.076000E-3	7.928899E-2	-6.246004E+0
2.078000E-3	8.129081E-2	-6.110391E+0
2.080000E-3	8.329263E-2	-5.970277E+0
2.082000E-3	8.529445E-2	-5.825974E+0
2.084000E-3	8.729627E-2	-5.677803E+0
2.086000E-3	8.929809E-2	-5.526094E+0
2.088000E-3	9.129991E-2	-5.371182E+0
2.090000E-3	9.330173E-2	-5.213414E+0
2.092000E-3	9.530355E-2	-5.053138E+0
2.094000E-3	9.730537E-2	-4.890710E+0
2.096000E-3	9.930719E-2	-4.726489E+0
2.098000E-3	1.013090E-1	-4.560837E+0
2.100000E-3	1.033108E-1	-4.394118E+0
2.102000E-3	1.053126E-1	-4.226698E+0
2.104000E-3	1.073145E-1	-4.058941E+0
2.106000E-3	1.093163E-1	-3.891209E+0
2.108000E-3	1.113181E-1	-3.723865E+0
2.110000E-3	1.133199E-1	-3.557264E+0
2.112000E-3	1.153217E-1	-3.391760E+0
2.114000E-3	1.173236E-1	-3.227698E+0
2.116000E-3	1.193254E-1	-3.065418E+0
2.118000E-3	1.213272E-1	-2.905251E+0
2.120000E-3	1.233290E-1	-2.747518E+0
2.122000E-3	1.253308E-1	-2.592528E+0
2.124000E-3	1.273327E-1	-2.440583E+0
2.126000E-3	1.293345E-1	-2.291966E+0
2.128000E-3	1.313363E-1	-2.146951E+0
2.130000E-3	1.333381E-1	-2.005795E+0
2.132000E-3	1.353399E-1	-1.868737E+0
2.134000E-3	1.373418E-1	-1.736001E+0
2.136000E-3	1.393436E-1	-1.607793E+0
2.138000E-3	1.413454E-1	-1.484300E+0
2.140000E-3	1.433472E-1	-1.365687E+0
2.142000E-3	1.453490E-1	-1.252102E+0
2.144000E-3	1.473509E-1	-1.143668E+0
2.146000E-3	1.493527E-1	-1.040487E+0
2.148000E-3	1.513545E-1	-9.426404E-1
2.150000E-3	1.533563E-1	-8.501840E-1
2.152000E-3	1.553581E-1	-7.631512E-1
2.154000E-3	1.573600E-1	-6.815515E-1
2.156000E-3	1.593618E-1	-6.053705E-1
2.158000E-3	1.613636E-1	-5.345696E-1
2.160000E-3	1.633654E-1	-4.690867E-1
2.162000E-3	1.653672E-1	-4.088356E-1
2.164000E-3	1.673691E-1	-3.537071E-1
2.166000E-3	1.693709E-1	-3.035689E-1
2.168000E-3	1.713727E-1	-2.582670E-1
2.170000E-3	1.733745E-1	-2.176258E-1
2.172000E-3	1.753763E-1	-1.814497E-1
2.174000E-3	1.773782E-1	-1.495241E-1
2.176000E-3	1.793800E-1	-1.216170E-1
2.178000E-3	1.813818E-1	-9.748052E-2
2.180000E-3	1.833836E-1	-7.685279E-2
2.182000E-3	1.853854E-1	-5.946020E-2
2.184000E-3	1.873873E-1	-4.501975E-2
2.186000E-3	1.893891E-1	-3.324164E-2
2.188000E-3	1.913909E-1	-2.383223E-2
2.190000E-3	1.933927E-1	-1.649722E-2
2.192000E-3	1.953945E-1	-1.094516E-2
2.194000E-3	1.973964E-1	-6.891261E-3
2.196000E-3	1.993982E-1	-4.061507E-3
2.198000E-3	2.014000E-1	-2.197136E-3
